Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/yeastmine_BioEntity	177714	55039	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/yeastmine_CrossReference	177714	177714
http://mo-ld.org/resource/yeastmine_CrossReference	177707	177707	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Gene	177707	55038
http://mo-ld.org/resource/yeastmine_Gene	177707	55038	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/yeastmine_CrossReference	177707	177707
mold_res:\nyeastmine_OntologyAnnotation	147590	147590	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	147590	11
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	147590	147590	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	147590	5627
http://mo-ld.org/resource/yeastmine_OntologyTerm	147590	5627	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	147590	147590
mold_res:\nyeastmine_Publication	138394	5724	mine_voc:\nhasPhenotype	mold_res:\nyeastmine_Phenotype	138394	138320
http://mo-ld.org/resource/yeastmine_Phenotype	138394	138320	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	138394	5724
http://mo-ld.org/resource/yeastmine_SequenceFeature	138320	6546	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	138320	138320
http://mo-ld.org/resource/yeastmine_BioEntity	138320	6546	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	138320	138320
http://mo-ld.org/resource/yeastmine_Phenotype	138320	138320	mine_voc:\nhasObservable	mine_type:\nObservable	138320	185
http://mo-ld.org/resource/yeastmine_Phenotype	138320	138320	mine_voc:\nhasExperimentType	mine_type:\nExperimentType	138320	12
http://mo-ld.org/resource/yeastmine_Phenotype	138320	138320	mine_voc:\nhasQualifier	mine_type:\nQualifier	138320	14
http://mo-ld.org/resource/yeastmine_Phenotype	138320	138320	mine_voc:\nhasMutantType	mine_type:\nMutantType	138320	10
http://mo-ld.org/resource/yeastmine_Gene	138318	6545	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	138318	138318
http://mo-ld.org/resource/yeastmine_Phenotype	138318	138318	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	138318	6545
http://mo-ld.org/resource/yeastmine_Phenotype	138318	138318	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	138318	6545
http://mo-ld.org/resource/yeastmine_Phenotype	138318	138318	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	138318	6545
http://mo-ld.org/resource/yeastmine_BiologicalRegion	138244	6531	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	138244	138244
http://mo-ld.org/resource/yeastmine_Phenotype	138244	138244	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	138244	6531
mold_res:\nyeastmine_ProteinCodingGene	137538	6252	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	137538	137538
http://mo-ld.org/resource/yeastmine_Phenotype	137538	137538	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	137538	6252
mold_res:\nyeastmine_ORF	137449	6235	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	137449	137449
http://mo-ld.org/resource/yeastmine_Phenotype	137449	137449	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	137449	6235
http://mo-ld.org/resource/yeastmine_Phenotype	136253	136253	mine_voc:\nhasStrainBackground	mine_type:\nStrainBackground	136253	417
http://mo-ld.org/resource/yeastmine_Publication	124142	124142	mine_voc:\nhasYear	mine_type:\nYear	124142	101
http://mo-ld.org/resource/yeastmine_Publication	124140	124140	mine_voc:\nhasTitle	mine_type:\nTitle	124140	123805
http://mo-ld.org/resource/yeastmine_Publication	124113	124113	mine_voc:\nhasPubMedId	mine_type:\nPubMedId	124113	124091
http://mo-ld.org/resource/yeastmine_Publication	124103	124103	mine_voc:\nhasJournal	mine_type:\nJournal	124103	2572
http://mo-ld.org/resource/yeastmine_Publication	123910	123910	mine_voc:\nhasFirstAuthor	mine_type:\nFirstAuthor	123910	69284
http://mo-ld.org/resource/yeastmine_Publication	123558	123558	mine_voc:\nhasVolume	mine_type:\nVolume	123558	1982
http://mo-ld.org/resource/yeastmine_Publication	123511	123511	mine_voc:\nhasPages	mine_type:\nPages	123511	54577
http://mo-ld.org/resource/yeastmine_BiologicalRegion	122786	62805	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	122786	23
http://mo-ld.org/resource/yeastmine_DataSet	122786	23	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BiologicalRegion	122786	62805
http://mo-ld.org/resource/yeastmine_OntologyRelation	120696	120101	mine_voc:\nhasOntologyTerm	mold_res:\nyeastmine_GOSlimTerm	120696	168
http://mo-ld.org/resource/yeastmine_GOSlimTerm	120696	168	mine_voc:\nhasOntologyRelation	http://mo-ld.org/resource/yeastmine_OntologyRelation	120696	120101
mold_res:\nyeastmine_OntologyTerm	118551	30495	mine_voc:\nhasOntologyTermSynonym	mold_res:\nyeastmine_OntologyTermSynonym	118551	116996
http://mo-ld.org/resource/yeastmine_Publication	117504	117504	mine_voc:\nhasIssue	mine_type:\nIssue	117504	3182
http://mo-ld.org/resource/yeastmine_OntologyTermSynonym	116996	116996	mine_voc:\nhasType	http://mo-ld.org/mine_type:Type	116996	2
mold_res:\nyeastmine_GOTerm	114181	27814	mine_voc:\nhasOntologyTermSynonym	http://mo-ld.org/resource/yeastmine_OntologyTermSynonym	114181	112690
mold_res:\nyeastmine_GOAnnotation	113752	113752	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	113752	10
http://mo-ld.org/resource/yeastmine_GOAnnotation	113752	113752	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/yeastmine_GOTerm	113752	5621
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	113752	113752	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/yeastmine_GOTerm	113752	5621
http://mo-ld.org/resource/yeastmine_GOAnnotation	113752	113752	mine_voc:\nhasOntologyTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	113752	5621
http://mo-ld.org/resource/yeastmine_GOTerm	113752	5621	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	113752	113752
http://mo-ld.org/resource/yeastmine_OntologyTerm	113752	5621	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	113752	113752
http://mo-ld.org/resource/yeastmine_GOTerm	113752	5621	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	113752	113752
http://mo-ld.org/resource/yeastmine_Homologue	113602	113602	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/yeastmine_CrossReference	113602	113602
http://mo-ld.org/resource/yeastmine_InteractionDetail	112182	112182	mine_voc:\nhasPhenotype	mine_type:\nPhenotype	112182	3
mold_res:\nyeastmine_GOEvidence	102331	96563	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	102331	10540
mold_res:\nyeastmine_Synonym	101596	101596	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	101596	4
http://mo-ld.org/resource/yeastmine_Synonym	101596	101596	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BioEntity	101596	51253
http://mo-ld.org/resource/yeastmine_Synonym	101596	101596	mine_voc:\nhasValue	mine_type:\nValue	101596	96077
http://mo-ld.org/resource/yeastmine_BioEntity	101596	51253	mine_voc:\nhasSynonym	http://mo-ld.org/resource/yeastmine_Synonym	101596	101596
http://mo-ld.org/resource/yeastmine_Synonym	101576	101576	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SequenceFeature	101576	51243
http://mo-ld.org/resource/yeastmine_SequenceFeature	101576	51243	mine_voc:\nhasSynonym	http://mo-ld.org/resource/yeastmine_Synonym	101576	101576
mold_res:\nyeastmine_GOAnnotation	96563	70109	mine_voc:\nhasGOEvidence	mold_res:\nyeastmine_GOEvidence	96563	96563
mold_res:\nyeastmine_OntologyAnnotation	96563	70109	mine_voc:\nhasGOEvidence	http://mo-ld.org/resource/yeastmine_GOEvidence	96563	96563
http://mo-ld.org/resource/yeastmine_GOEvidence	96563	96563	mine_voc:\nhasGOEvidenceCode	mold_res:\nyeastmine_GOEvidenceCode	96563	9607
mold_res:\nyeastmine_BioEntity	95480	95480	mine_voc:\nhasSymbol	mine_type:\nSymbol	95480	76851
http://mo-ld.org/resource/yeastmine_BiologicalRegion	93612	46958	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	93612	7049
http://mo-ld.org/resource/yeastmine_BiologicalRegion	93612	46958	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	93612	7049
http://mo-ld.org/resource/yeastmine_BiologicalRegion	93612	46958	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	93612	7049
http://mo-ld.org/resource/yeastmine_BiologicalRegion	93505	46958	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	93505	7024
http://mo-ld.org/resource/yeastmine_BiologicalRegion	91722	46781	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	91722	6622
mold_res:\nyeastmine_SequenceFeature	90371	90371	mine_voc:\nhasSymbol	mine_type:\nSymbol	90371	71742
http://mo-ld.org/resource/yeastmine_BiologicalRegion	90347	46682	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	90347	6515
http://mo-ld.org/resource/yeastmine_Publication	78139	78139	mine_voc:\nhasSgdDbXrefId	mine_type:\nSgdDbXrefId	78139	78139
http://mo-ld.org/resource/yeastmine_Publication	78130	78130	mine_voc:\nhasCitation	mine_type:\nCitation	78130	78128
http://mo-ld.org/resource/yeastmine_Publication	74877	74877	mine_voc:\nhasSummary	mine_type:\nSummary	74877	74807
http://mo-ld.org/resource/yeastmine_Synonym	74021	74021	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Gene	74021	24090
http://mo-ld.org/resource/yeastmine_Gene	74021	24090	mine_voc:\nhasSynonym	http://mo-ld.org/resource/yeastmine_Synonym	74021	74021
mold_res:\nyeastmine_Gene	72390	72390	mine_voc:\nhasSymbol	mine_type:\nSymbol	72390	53761
http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Gene	70109	7165
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Gene	70109	7165
http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SequenceFeature	70109	7165
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SequenceFeature	70109	7165
http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BioEntity	70109	7165
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BioEntity	70109	7165
http://mo-ld.org/resource/yeastmine_Gene	70109	7165	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_SequenceFeature	70109	7165	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_BioEntity	70109	7165	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_Gene	70109	7165	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_SequenceFeature	70109	7165	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_BioEntity	70109	7165	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_Gene	70109	7165	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_SequenceFeature	70109	7165	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_BioEntity	70109	7165	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_Gene	70109	7165	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_SequenceFeature	70109	7165	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_BioEntity	70109	7165	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	70109	70109
http://mo-ld.org/resource/yeastmine_GOAnnotation	69917	69917	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BiologicalRegion	69917	7118
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	69917	69917	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BiologicalRegion	69917	7118
http://mo-ld.org/resource/yeastmine_BiologicalRegion	69917	7118	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	69917	69917
http://mo-ld.org/resource/yeastmine_BiologicalRegion	69917	7118	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	69917	69917
http://mo-ld.org/resource/yeastmine_BiologicalRegion	69917	7118	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	69917	69917
http://mo-ld.org/resource/yeastmine_BiologicalRegion	69917	7118	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	69917	69917
http://mo-ld.org/resource/yeastmine_Phenotype	68809	68809	mine_voc:\nhasChemical	mine_type:\nChemical	68809	2707
http://mo-ld.org/resource/yeastmine_GOAnnotation	68499	68499	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	68499	6707
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	68499	68499	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	68499	6707
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	68499	6707	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	68499	68499
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	68499	6707	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	68499	68499
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	68499	6707	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	68499	68499
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	68499	6707	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	68499	68499
mold_res:\nyeastmine_ProteinDomain	68490	68490	mine_voc:\nhasStart	http://mo-ld.org/mine_type:Start	68490	1884
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasEnd	http://mo-ld.org/mine_type:End	68490	2023
mold_res:\nyeastmine_Protein	68490	6079	mine_voc:\nhasProteinDomain	http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490
http://mo-ld.org/resource/yeastmine_BioEntity	68490	6079	mine_voc:\nhasProteinDomain	http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasEvalue	mine_type:\nEvalue	68490	17447
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasRunDate	mine_type:\nRunDate	68490	1
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasMethod	mine_type:\nMethod	68490	14
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasDescription	mine_type:\nDescription	68490	5633
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasProtein	http://mo-ld.org/resource/yeastmine_Protein	68490	6079
http://mo-ld.org/resource/yeastmine_ProteinDomain	68490	68490	mine_voc:\nhasProtein	http://mo-ld.org/resource/yeastmine_BioEntity	68490	6079
mold_res:\nyeastmine_RegulatoryRegion	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	67647	6064
mold_res:\nyeastmine_TFBindingSite	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	67647	6064
mold_res:\nyeastmine_BindingSite	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	67647	6064
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	67647	6064
http://mo-ld.org/resource/yeastmine_TFBindingSite	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	67647	6064
http://mo-ld.org/resource/yeastmine_BindingSite	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	67647	6064
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	67647	6064
http://mo-ld.org/resource/yeastmine_TFBindingSite	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	67647	6064
http://mo-ld.org/resource/yeastmine_BindingSite	67647	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	67647	6064
mold_res:\nyeastmine_RegulatoryRegion	67598	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	67598	6058
mold_res:\nyeastmine_TFBindingSite	67598	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	67598	6058
mold_res:\nyeastmine_BindingSite	67598	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	67598	6058
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	67400	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	67400	5983
http://mo-ld.org/resource/yeastmine_TFBindingSite	67400	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	67400	5983
http://mo-ld.org/resource/yeastmine_BindingSite	67400	33838	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	67400	5983
http://mo-ld.org/resource/yeastmine_GOAnnotation	66761	66761	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ORF	66761	6604
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	66761	66761	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ORF	66761	6604
http://mo-ld.org/resource/yeastmine_ORF	66761	6604	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	66761	66761
http://mo-ld.org/resource/yeastmine_ORF	66761	6604	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	66761	66761
http://mo-ld.org/resource/yeastmine_ORF	66761	6604	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	66761	66761
http://mo-ld.org/resource/yeastmine_ORF	66761	6604	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	66761	66761
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	66353	33837	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	66353	5894
http://mo-ld.org/resource/yeastmine_TFBindingSite	66353	33837	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	66353	5894
http://mo-ld.org/resource/yeastmine_BindingSite	66353	33837	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	66353	5894
mold_res:\nyeastmine_ProteinCodingGene	66275	6799	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	66275	20
http://mo-ld.org/resource/yeastmine_DataSet	66275	20	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	66275	6799
