Subject-Type	Property	Count	Distinct_count
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	1219	724
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	1213	1213
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	1204	1204
http://mo-ld.org/resource/flymine_InteractionTerm	http://www.w3.org/2004/02/skos/core#exactMatch	1204	1204
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasOntology	1204	1204
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasLocation	1192	1192
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasChromosome	1192	1192
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://www.w3.org/2000/01/rdf-schema#label	1184	1184
http://mo-ld.org/mine_type:Tm	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1184	1184
http://mo-ld.org/mine_type:Tm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1184	1184
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasDescription	1137	1137
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	1073	726
http://mo-ld.org/resource/flymine_SampleCharacteristic	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1072	1072
http://mo-ld.org/resource/flymine_SampleCharacteristic	http://mo-ld.org/mine_vocabulary:hasType	1072	1072
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasSampleCharacteristic	1072	159
http://mo-ld.org/resource/flymine_SampleCharacteristic	http://mo-ld.org/mine_vocabulary:hasValue	1072	1072
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasSampleCharacteristic	1072	159
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://www.w3.org/2000/01/rdf-schema#label	995	995
http://mo-ld.org/resource/flymine_InteractionExperiment	http://mo-ld.org/mine_vocabulary:hasComment	975	740
http://mo-ld.org/resource/flymine_MRNAExpressionTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	846	423
http://mo-ld.org/resource/flymine_AnatomyTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	797	797
http://mo-ld.org/resource/flymine_TreatmentParameter	http://mo-ld.org/mine_vocabulary:hasValue	795	795
http://mo-ld.org/resource/flymine_Treatment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	795	795
http://mo-ld.org/resource/flymine_Treatment	http://mo-ld.org/mine_vocabulary:hasAction	795	795
http://mo-ld.org/resource/flymine_CVTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	753	753
http://mo-ld.org/resource/flymine_CVTerm	http://mo-ld.org/mine_vocabulary:hasOntology	752	752
http://mo-ld.org/resource/flymine_CVTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	752	752
http://mo-ld.org/resource/flymine_CVTerm	http://www.w3.org/2004/02/skos/core#exactMatch	752	752
http://mo-ld.org/resource/flymine_Treatment	http://mo-ld.org/mine_vocabulary:hasProtocol	637	636
http://mo-ld.org/resource/flymine_CVTerm	http://mo-ld.org/mine_vocabulary:hasDescription	605	605
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasSymbol	548	548
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasDataSet	548	548
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasOrganism	548	548
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	548	548
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasSOTerm	548	548
http://mo-ld.org/resource/flymine_NaturalTransposableElement	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	548	548
http://mo-ld.org/resource/flymine_Enhancer	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	515	103
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasTreatment	477	159
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasTreatment	477	159
http://mo-ld.org/resource/flymine_MRNAExpressionTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	427	423
http://mo-ld.org/resource/flymine_MRNAExpressionTerm	http://mo-ld.org/mine_vocabulary:hasOntology	423	423
http://mo-ld.org/resource/flymine_MRNAExpressionTerm	http://www.w3.org/2000/01/rdf-schema#label	423	423
http://mo-ld.org/resource/flymine_ChromosomeBand	http://mo-ld.org/mine_vocabulary:hasPublication	403	388
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://www.w3.org/2000/01/rdf-schema#label	402	201
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	402	201
http://mo-ld.org/resource/flymine_CVTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	395	240
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasDataSet	390	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasSequence	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasExon	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasSOTerm	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasOrganism	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasLength	389	389
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasGene	357	357
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasChromosome	356	356
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasLocation	356	356
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	320	64
http://mo-ld.org/resource/flymine_Sample	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	318	159
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasMicroArrayAssay	317	159
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://mo-ld.org/mine_vocabulary:hasSample	317	159
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMicroArrayAssay	317	159
http://mo-ld.org/resource/flymine_InteractionTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	251	239
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasObsolete	201	201
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://www.w3.org/2004/02/skos/core#exactMatch	201	201
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasIdentifier	201	201
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasOntology	201	201
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasIdentifier	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://www.w3.org/2000/01/rdf-schema#label	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasReagentType	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasBioSourceName	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasBioSourceType	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasAssay	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasMethod	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasLibrary	200	200
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasScoreType	199	199
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasPublication	198	198
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasDescription	194	194
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasIntron	192	192
http://mo-ld.org/resource/flymine_Pathway	http://mo-ld.org/mine_vocabulary:hasDescription	186	186
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://mo-ld.org/mine_vocabulary:hasMicroArrayExperiment	168	168
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	168	168
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://www.w3.org/2000/01/rdf-schema#label	168	168
http://mo-ld.org/resource/flymine_MicroArrayExperiment	http://mo-ld.org/mine_vocabulary:hasMicroArrayAssay	168	2
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://mo-ld.org/mine_vocabulary:hasSample2	167	167
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://mo-ld.org/mine_vocabulary:hasSample1	167	167
http://mo-ld.org/resource/flymine_RNAiScreen	http://mo-ld.org/mine_vocabulary:hasScoreCutoff	165	165
http://mo-ld.org/resource/flymine_Transcript	http://mo-ld.org/mine_vocabulary:hasPublication	161	152
http://mo-ld.org/resource/flymine_Sample	http://www.w3.org/2000/01/rdf-schema#label	159	159
http://mo-ld.org/resource/flymine_MicroArrayAssay	http://mo-ld.org/mine_vocabulary:hasDisplayOrder	159	159
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasPrimaryCharacteristic	159	159
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasPrimaryCharacteristicType	159	159
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasPrimaryCharacteristic	159	159
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasMaterialType	159	159
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasMaterialType	159	159
http://mo-ld.org/resource/flymine_Sample	http://mo-ld.org/mine_vocabulary:hasOrganism	159	159
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasPrimaryCharacteristicType	159	159
http://mo-ld.org/resource/flymine_ChromosomalInversion	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	156	79
http://mo-ld.org/resource/flymine_MRNA	http://mo-ld.org/mine_vocabulary:hasPublication	151	143
http://mo-ld.org/mine_type:Assay	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	142	142
http://mo-ld.org/mine_type:Assay	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	142	142
http://mo-ld.org/resource/flymine_Mutagen	http://mo-ld.org/mine_vocabulary:hasDescription	135	135
http://mo-ld.org/resource/flymine_Mutagen	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	135	135
http://mo-ld.org/mine_type:Relationship	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	107	107
http://mo-ld.org/mine_type:Relationship	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	107	107
http://mo-ld.org/resource/flymine_InteractionRegion	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	106	53
http://mo-ld.org/mine_type:Stage	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	104	104
http://mo-ld.org/mine_type:Stage	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	104	104
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasOrganism	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasChromosome	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasDataSet	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasSOTerm	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasSequence	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasLocation	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasLength	103	103
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	103	103
http://mo-ld.org/mine_type:BootstrapScore	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	101	101
http://mo-ld.org/mine_type:BootstrapScore	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	101	101
http://mo-ld.org/mine_type:Year	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	100	100
http://mo-ld.org/mine_type:Year	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	100	100
http://mo-ld.org/mine_type:AlleleClass	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	94	94
http://mo-ld.org/mine_type:AlleleClass	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	94	94
http://mo-ld.org/mine_type:Type	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	92	92
http://mo-ld.org/mine_type:Type	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	92	92
http://mo-ld.org/resource/flymine_SequenceCollection	http://mo-ld.org/mine_vocabulary:hasChromosome	88	88
http://mo-ld.org/resource/flymine_ChromosomalDeletion	http://mo-ld.org/mine_vocabulary:hasChromosome	88	88
http://mo-ld.org/resource/flymine_ChromosomeStructureVariation	http://mo-ld.org/mine_vocabulary:hasChromosome	88	88
http://mo-ld.org/mine_type:Sample2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	86	86
http://mo-ld.org/mine_type:Sample2	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	86	86
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://mo-ld.org/mine_vocabulary:hasPublication	86	57
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasOntologyTermSynonym	84	52
http://mo-ld.org/mine_type:PrimaryCharacteristic	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	79	79
http://mo-ld.org/resource/flymine_DataSet	http://mo-ld.org/mine_vocabulary:hasDataSource	79	79
http://mo-ld.org/resource/flymine_DataSource	http://mo-ld.org/mine_vocabulary:hasDataSet	79	35
http://mo-ld.org/mine_type:PrimaryCharacteristic	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	79	79
http://mo-ld.org/resource/flymine_DataSet	http://www.w3.org/2000/01/rdf-schema#label	79	79
http://mo-ld.org/resource/flymine_DataSet	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	79	79
http://mo-ld.org/mine_type:BioSourceName	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	69	69
http://mo-ld.org/mine_type:BioSourceName	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	69	69
http://mo-ld.org/mine_type:DisplayOrder	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	68	68
http://mo-ld.org/mine_type:DisplayOrder	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	68	68
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	65	13
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://mo-ld.org/mine_vocabulary:hasOrganism	64	64
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://mo-ld.org/mine_vocabulary:hasDataSet	64	64
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://mo-ld.org/mine_vocabulary:hasSOTerm	64	64
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	64	64
http://mo-ld.org/resource/flymine_ChromosomalDuplication	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	64	64
http://mo-ld.org/resource/flymine_DataSource	http://www.w3.org/2000/01/rdf-schema#label	62	62
http://mo-ld.org/resource/flymine_DataSource	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	62	62
http://mo-ld.org/mine_type:ScoreCutoff	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	60	60
http://mo-ld.org/mine_type:Library	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	60	60
http://mo-ld.org/mine_type:Library	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	60	60
http://mo-ld.org/mine_type:ScoreCutoff	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	60	60
http://mo-ld.org/mine_type:ScoreType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	55	55
http://mo-ld.org/mine_type:ScoreType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	55	55
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasStartStatus	53	53
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasEndStatus	53	53
http://mo-ld.org/resource/flymine_BioEntity	http://mo-ld.org/mine_vocabulary:hasInteractionDetail	53	53
http://mo-ld.org/resource/flymine_InteractionDetail	http://mo-ld.org/mine_vocabulary:hasInteractionRegion	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasEndStatus	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasStartStatus	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasOntologyTerm	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasDataSet	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasInteractionDetail	53	53
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasGene	53	53
http://mo-ld.org/resource/flymine_DataSource	http://mo-ld.org/mine_vocabulary:hasUrl	44	44
http://mo-ld.org/resource/flymine_DataSource	http://mo-ld.org/mine_vocabulary:hasDescription	41	41
http://mo-ld.org/resource/flymine_InteractionRegion	http://mo-ld.org/mine_vocabulary:hasLocation	39	39
http://mo-ld.org/resource/flymine_SOTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	33	8
http://mo-ld.org/resource/flymine_DevelopmentTerm	http://mo-ld.org/mine_vocabulary:hasDataSet	32	16
http://mo-ld.org/resource/flymine_RRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	29	19
http://mo-ld.org/resource/flymine_Tissue	http://www.w3.org/2000/01/rdf-schema#label	27	27
http://mo-ld.org/mine_type:Method	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	27	27
http://mo-ld.org/mine_type:Method	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	27	27
http://mo-ld.org/resource/flymine_Tissue	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	27	27
http://mo-ld.org/resource/flymine_DataSet	http://mo-ld.org/mine_vocabulary:hasUrl	26	26
http://mo-ld.org/resource/flymine_SnoRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	24	17
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasPublication	22	22
http://mo-ld.org/resource/flymine_Enhancer	http://mo-ld.org/mine_vocabulary:hasGene	22	22
http://mo-ld.org/resource/flymine_DataSet	http://mo-ld.org/mine_vocabulary:hasDescription	21	21
http://mo-ld.org/resource/flymine_Organism	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	20	20
http://mo-ld.org/resource/flymine_Organism	http://mo-ld.org/mine_vocabulary:hasTaxonId	20	20
http://mo-ld.org/resource/flymine_Organism	http://mo-ld.org/mine_vocabulary:hasSpecies	20	20
http://mo-ld.org/mine_type:TaxonId	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	20	20
http://mo-ld.org/resource/flymine_DataSource	http://mo-ld.org/mine_vocabulary:hasPublication	20	20
http://mo-ld.org/mine_type:Species	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	20	20
http://mo-ld.org/resource/flymine_Organism	http://www.w3.org/2000/01/rdf-schema#label	20	20
http://mo-ld.org/resource/flymine_Organism	http://mo-ld.org/mine_vocabulary:hasShortName	20	20
http://mo-ld.org/resource/flymine_Organism	http://mo-ld.org/mine_vocabulary:hasGenus	20	20
http://mo-ld.org/mine_type:Species	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	20	20
http://mo-ld.org/mine_type:TaxonId	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	20	20
http://mo-ld.org/resource/flymine_GOEvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	19	19
http://mo-ld.org/mine_type:Code	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	19	19
http://mo-ld.org/mine_type:Code	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	19	19
http://mo-ld.org/resource/flymine_GOEvidenceCode	http://mo-ld.org/mine_vocabulary:hasCode	19	19
http://mo-ld.org/mine_type:Month	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	16	16
http://mo-ld.org/mine_type:Month	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	16	16
http://mo-ld.org/mine_type:Conditions	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	15	15
http://mo-ld.org/mine_type:Conditions	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	15	15
http://mo-ld.org/mine_type:RelationshipType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	15	15
http://mo-ld.org/mine_type:RelationshipType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	15	15
http://mo-ld.org/resource/flymine_DataSet	http://mo-ld.org/mine_vocabulary:hasPublication	15	15
http://mo-ld.org/resource/flymine_Protocol	http://mo-ld.org/mine_vocabulary:hasDescription	14	14
http://mo-ld.org/resource/flymine_Protocol	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	14	14
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	14	12
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://mo-ld.org/mine_vocabulary:hasPrimaryIdentifier	13	13
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://mo-ld.org/mine_vocabulary:hasDataSet	13	13
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://mo-ld.org/mine_vocabulary:hasSOTerm	13	13
http://mo-ld.org/resource/flymine_Protocol	http://www.w3.org/2000/01/rdf-schema#label	13	13
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://mo-ld.org/mine_vocabulary:hasOrganism	13	13
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://mo-ld.org/mine_vocabulary:hasSecondaryIdentifier	13	13
http://mo-ld.org/resource/flymine_ChromosomalTransposition	http://mo-ld.org/mine_vocabulary:hasPublication	11	7
http://mo-ld.org/mine_type:Database	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	11	11
http://mo-ld.org/mine_type:Database	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	11	11
http://mo-ld.org/mine_type:StageRange	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	10	10
http://mo-ld.org/mine_type:StageRange	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	10	10
http://mo-ld.org/resource/flymine_NcRNA	http://mo-ld.org/mine_vocabulary:hasPublication	10	9
http://mo-ld.org/resource/flymine_DataSet	http://mo-ld.org/mine_vocabulary:hasVersion	9	9
http://mo-ld.org/resource/flymine_Ontology	http://www.w3.org/2000/01/rdf-schema#label	9	9
http://mo-ld.org/resource/flymine_Ontology	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	9	9
http://mo-ld.org/mine_type:CommonName	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	8	8
http://mo-ld.org/mine_type:CommonName	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	8	8
http://mo-ld.org/resource/flymine_MiRNA	http://mo-ld.org/mine_vocabulary:hasPublication	8	7
http://mo-ld.org/mine_type:Genus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	8	8
http://mo-ld.org/mine_type:ExpressionLevel	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	8	8
http://mo-ld.org/resource/flymine_Organism	http://mo-ld.org/mine_vocabulary:hasCommonName	8	8
http://mo-ld.org/mine_type:ExpressionLevel	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	8	8
http://mo-ld.org/mine_type:Genus	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	8	8
http://mo-ld.org/mine_type:Version	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/mine_type:Version	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:Role1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/resource/flymine_Ontology	http://mo-ld.org/mine_vocabulary:hasUrl	7	7
http://mo-ld.org/mine_type:Role2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	7	7
http://mo-ld.org/mine_type:Role2	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:Role1	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	7	7
http://mo-ld.org/mine_type:Action	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:PresentCall	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:StartStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:StockCenter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:StockCenter	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:StartStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:Action	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:EndStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	5	5
http://mo-ld.org/mine_type:PresentCall	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:EndStatus	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	5	5
http://mo-ld.org/mine_type:BioSourceType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	4	4
http://mo-ld.org/resource/flymine_OrthologueEvidence	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/resource/flymine_OrthologueEvidence	http://mo-ld.org/mine_vocabulary:hasOrthologueEvidenceCode	4	4
http://mo-ld.org/mine_type:BioSourceType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	4	4
http://mo-ld.org/mine_type:ControlType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/resource/flymine_OrthologueEvidenceCode	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/resource/flymine_OrthologueEvidenceCode	http://mo-ld.org/mine_vocabulary:hasAbbreviation	3	3
